timestamp,order_id,agent_id,agent_type,order_type,side,price,quantity,mid_price,spread,distance_from_mid,is_aggressive,volatility,momentum,order_book_imbalance,time_since_last_trade,resulted_in_trade,was_toxic,trade_price
867,2024,9,uninformed,MARKET,BUY,,3,413.91506955414224,0.0,,True,0.019947745772870007,0.00987234054241442,1.0,0,False,False,
868,2025,1,market_maker,LIMIT,BUY,413.17780716013795,1,413.91506955414224,0.0,-0.0017811924431706447,False,0.019999165274811548,0.005006249999999951,1.0,0,True,True,413.17780716013795
868,2026,1,market_maker,LIMIT,SELL,417.9636525045796,1,413.91506955414224,0.0,0.009781192443170526,False,0.019999165274811548,0.005006249999999951,1.0,0,True,True,417.9636525045796
869,2027,1,market_maker,LIMIT,BUY,414.8396795407406,1,415.5707298323588,4.785845344441668,-0.0017591476952987252,False,0.019624783739120737,0.011322677931768782,0.6666666666666666,0,True,True,414.8396795407406
869,2028,1,market_maker,LIMIT,SELL,419.6263459626358,1,416.4016660226601,3.123972963839037,0.00774415715185979,False,0.019624783739120737,0.011322677931768782,0.6666666666666666,0,True,True,419.6263459626358
870,2029,1,market_maker,LIMIT,BUY,415.6764983700987,1,416.4016660226601,3.123972963839037,-0.0017415099691793854,False,0.004059855005617493,0.012835878946130487,0.42857142857142855,0,True,True,415.6764983700987
870,2030,1,market_maker,LIMIT,SELL,420.4580470034028,1,416.82007543733914,2.287154134480886,0.008727918304430468,False,0.004059855005617493,0.012835878946130487,0.42857142857142855,0,True,True,420.4580470034028
870,2031,3,informed,MARKET,SELL,,8,416.82007543733914,2.287154134480886,,True,0.004059855005617493,0.012835878946130487,0.25,0,True,True,402.8900531486891
871,2032,1,market_maker,LIMIT,BUY,407.90634834678934,1,410.2220600461986,15.48318491676207,-0.005645019917135717,False,0.0036454296445939203,0.006007504078545272,0.0,0,True,False,407.90634834678934
871,2033,1,market_maker,LIMIT,SELL,412.5377717456078,1,412.9350004256845,10.05730415779027,-0.000961964182419026,True,0.0036454296445939203,0.006007504078545272,0.14285714285714285,0,True,False,412.5377717456078
872,2034,1,market_maker,LIMIT,BUY,407.86795542801923,1,410.2220600461986,4.63142339881847,-0.005738610492849247,False,0.006379273219225588,-0.01287066052105704,0.0,0,True,False,407.86795542801923
872,2035,1,market_maker,LIMIT,SELL,412.5761646643779,1,410.2220600461986,4.63142339881847,0.005738610492849247,False,0.006379273219225588,-0.01287066052105704,0.1111111111111111,0,True,True,412.5761646643779
874,2036,1,market_maker,LIMIT,BUY,407.87193713334284,1,410.2220600461986,4.63142339881847,-0.00572890427343442,False,0.006412543872211308,0.0,0.0,0,True,False,407.87193713334284
874,2037,1,market_maker,LIMIT,SELL,412.5721829590543,1,410.2220600461986,4.63142339881847,0.00572890427343442,False,0.006412543872211308,0.0,0.0,0,True,True,412.5721829590543
875,2038,1,market_maker,LIMIT,BUY,407.8771530755562,1,410.2220600461986,4.63142339881847,-0.005716189349686164,False,0.006056871797199639,0.0,0.0,0,True,False,407.8771530755562
875,2039,1,market_maker,LIMIT,SELL,412.566967016841,1,410.2220600461986,4.63142339881847,0.005716189349686164,False,0.006056871797199639,0.0,0.0,0,True,True,412.566967016841
875,2040,9,uninformed,MARKET,SELL,,3,410.2220600461986,4.63142339881847,,True,0.006056871797199639,0.0,0.0,0,True,False,407.87193713334284
877,2041,1,market_maker,LIMIT,BUY,407.3074023132424,1,410.2028635868135,4.669816317588584,-0.007058608143914984,False,0.0059651879410431985,-4.6795287856765234e-05,-0.1111111111111111,0,True,False,407.3074023132424
877,2042,1,market_maker,LIMIT,SELL,411.8677162696242,1,410.2028635868135,4.669816317588584,0.0040586081439150205,False,0.0059651879410431985,-4.6795287856765234e-05,0.0,0,True,False,411.8677162696242
877,2043,5,uninformed,MARKET,SELL,,3,409.86783584882176,3.9997608416049957,,True,0.0059651879410431985,-4.6795287856765234e-05,0.0,0,True,False,402.48046758781754
878,2044,1,market_maker,LIMIT,BUY,401.4576126185322,1,404.90483611047466,13.92576031829907,-0.008513663420413946,False,0.005104075438805992,-4.6795287856765234e-05,-0.42857142857142855,0,True,False,401.4576126185322
878,2045,1,market_maker,LIMIT,SELL,405.92263058575423,1,406.66266444407825,10.410103651092015,-0.0018197732986765898,True,0.005104075438805992,-4.6795287856765234e-05,-0.25,0,True,False,405.92263058575423
879,2046,1,market_maker,LIMIT,BUY,400.21639175134914,1,403.6901216021432,4.465017967222025,-0.008604941426378574,False,0.00597610289421411,-0.01291562772139841,-0.25,0,True,False,400.21639175134914
879,2047,1,market_maker,LIMIT,SELL,404.7417107233245,1,403.6901216021432,4.465017967222025,0.0026049414263787053,False,0.00597610289421411,-0.01291562772139841,-0.1111111111111111,0,True,False,404.7417107233245
880,2048,1,market_maker,LIMIT,BUY,400.39503607587454,1,403.09966167092836,3.2840981047922924,-0.006709570491432816,False,0.005723051456428379,-0.015876880838234252,-0.1111111111111111,0,True,False,400.39503607587454
880,2049,1,market_maker,LIMIT,SELL,403.38568929595664,1,403.09966167092836,3.2840981047922924,0.0007095704914329146,False,0.005723051456428379,-0.015876880838234252,0.0,0,True,False,403.38568929595664
880,2050,14,uninformed,MARKET,SELL,,1,402.4216509572444,1.9280766774244285,,True,0.005723051456428379,-0.015876880838234252,0.0,0,True,False,401.4576126185322
880,2051,15,uninformed,MARKET,SELL,,3,401.8903626859156,2.9906532200820948,,True,0.005723051456428379,-0.015876880838234252,-0.1111111111111111,0,True,False,397.94195595132516
882,2052,1,market_maker,LIMIT,BUY,396.59840200281326,1,400.0521927682254,6.6669930554625125,-0.00863335041738695,False,0.004317076524740175,-0.00901168653689079,-0.6666666666666666,0,True,False,396.59840200281326
882,2053,1,market_maker,LIMIT,SELL,399.50546160595525,1,400.0521927682254,6.6669930554625125,-0.0013666495826130597,True,0.004317076524740175,-0.00901168653689079,-0.42857142857142855,0,True,False,399.50546160595525
882,2054,5,uninformed,MARKET,SELL,,1,398.11207892322466,2.7867653654611217,,True,0.004317076524740175,-0.00901168653689079,-0.42857142857142855,0,True,False,396.7186962404941
882,2055,13,uninformed,MARKET,BUY,,3,398.05193180438425,2.907059603141988,,True,0.004317076524740175,-0.00901168653689079,-0.6666666666666666,0,True,False,404.7417107233245
884,2056,1,market_maker,LIMIT,BUY,398.1945489943255,1,401.2605162942838,9.324228582940975,-0.007640839742402447,False,0.004626534524953109,0.003020414705634294,-0.6666666666666666,0,True,False,398.1945489943255
884,2057,1,market_maker,LIMIT,SELL,401.1163994638878,1,402.05858979003983,7.728081591428747,-0.0023434154873897416,True,0.004626534524953109,0.003020414705634294,-0.42857142857142855,0,True,False,401.1163994638878
885,2058,1,market_maker,LIMIT,BUY,396.6257024095313,1,399.65547422910663,2.921850469562287,-0.007580959138416512,False,0.004626534524953108,0.003020414705634294,-0.42857142857142855,0,True,False,396.6257024095313
885,2059,1,market_maker,LIMIT,SELL,399.4880022548491,1,399.65547422910663,2.921850469562287,-0.0004190408615834909,True,0.004626534524953108,0.003020414705634294,-0.25,0,True,False,399.4880022548491
885,2060,6,uninformed,MARKET,BUY,,3,398.8412756245873,1.29345326052362,,True,0.004626534524953108,0.003020414705634294,-0.25,0,True,False,405.92263058575423
885,2061,11,uninformed,MARKET,BUY,,1,405.03113263197486,13.673167275298738,,True,0.004626534524953108,0.003020414705634294,-0.25,0,True,False,411.8677162696242
886,2062,1,market_maker,LIMIT,BUY,403.10547861871487,1,405.3661603699667,14.343222751282326,-0.005576888187185004,False,0.004564582721313991,-0.0040000000000000235,-0.25,0,True,False,403.10547861871487
886,2063,1,market_maker,LIMIT,SELL,406.0053774797386,1,407.82162518216137,9.432293126892944,-0.004453534560879357,True,0.004564582721313991,-0.0040000000000000235,-0.1111111111111111,0,True,False,406.0053774797386
888,2064,1,market_maker,LIMIT,BUY,402.2532111279028,1,404.55542804922675,2.8998988610237575,-0.005690732991583637,False,0.005765230005327686,0.01226044464816005,-0.1111111111111111,0,True,False,402.2532111279028
888,2065,1,market_maker,LIMIT,SELL,405.2394232583538,1,404.55542804922675,2.8998988610237575,0.0016907329915835515,False,0.005765230005327686,0.01226044464816005,0.0,0,True,False,405.2394232583538
888,2066,5,uninformed,MARKET,SELL,,1,404.1724509385343,2.133944639638912,,True,0.005765230005327686,0.01226044464816005,0.0,0,True,False,403.10547861871487
888,2067,7,uninformed,MARKET,BUY,,3,403.7463171931283,2.9862121304510083,,True,0.005765230005327686,0.01226044464816005,-0.1111111111111111,0,True,False,412.5377717456078
888,2068,12,uninformed,MARKET,SELL,,3,407.4100890723719,10.313755888938203,,True,0.005765230005327686,0.01226044464816005,-0.1111111111111111,0,True,False,396.6257024095313
889,2069,1,market_maker,LIMIT,BUY,402.08740225254644,1,404.5826845098271,15.968565014027718,-0.006167545851112837,False,0.005673400080781741,-0.0019999999999999927,-0.6666666666666666,0,True,False,402.08740225254644
889,2070,1,market_maker,LIMIT,SELL,405.0550533445587,1,407.3271846346937,10.479564764294537,-0.005578147925905657,True,0.005673400080781741,-0.0019999999999999927,-0.42857142857142855,0,True,False,405.0550533445587
889,2071,14,uninformed,MARKET,BUY,,1,403.57122779855257,2.967651092012261,,True,0.005673400080781741,-0.0019999999999999927,-0.42857142857142855,0,True,False,405.0550533445587
890,2072,1,market_maker,LIMIT,BUY,405.0221367083851,1,407.3271846346937,10.479564764294537,-0.005658959218191741,False,0.005642696897323591,6.737385957667387e-05,-0.42857142857142855,0,True,False,405.0221367083851
890,2073,1,market_maker,LIMIT,SELL,408.0029238224636,1,408.79455186261305,7.5448303084558574,-0.001936493616518463,True,0.005642696897323591,6.737385957667387e-05,-0.25,0,True,False,408.0029238224636
890,2074,7,uninformed,MARKET,SELL,,3,406.51253026542435,2.9807871140784528,,True,0.005642696897323591,6.737385957667387e-05,-0.25,0,True,False,396.59840200281326
891,2075,1,market_maker,LIMIT,BUY,393.81056894193813,1,396.59840200281326,0.0,-0.007029360296956906,False,0.005164921607434346,0.006851364221788886,-1.0,0,True,False,393.81056894193813
891,2076,1,market_maker,LIMIT,SELL,396.61004624966864,1,400.9067463822008,14.192354880525443,-0.010717455296788546,True,0.005164921607434346,0.006851364221788886,-0.6666666666666666,0,True,False,396.61004624966864
892,2077,1,market_maker,LIMIT,BUY,392.2246009117648,1,395.2103075958034,2.7994773077305126,-0.007554728777702254,False,0.010436656927594871,-0.019734612509893324,-0.6666666666666666,0,True,True,392.2246009117648
892,2078,1,market_maker,LIMIT,SELL,395.4295421266713,1,395.2103075958034,2.7994773077305126,0.000554728777702215,False,0.010436656927594871,-0.019734612509893324,-0.42857142857142855,0,True,False,395.4295421266713
893,2079,5,uninformed,MARKET,BUY,,3,394.6200555343047,1.6189731847331927,,True,0.0103613525882205,-0.02974728300974361,-0.42857142857142855,0,True,False,408.0029238224636
893,2080,9,uninformed,MARKET,SELL,,1,403.1887679793896,18.756398074902847,,True,0.0103613525882205,-0.02974728300974361,-0.42857142857142855,0,True,False,393.81056894193813
894,2081,1,market_maker,LIMIT,BUY,399.7594150181662,1,402.3957839643029,20.342366105076167,-0.006551681332651808,False,0.010344930074520673,-0.00498828653498843,-0.6666666666666666,0,True,True,399.7594150181662
894,2082,1,market_maker,LIMIT,SELL,403.02017399061805,1,406.16319101750355,12.807551998674796,-0.007738310847449626,True,0.010344930074520673,-0.00498828653498843,-0.42857142857142855,0,True,True,403.02017399061805
894,2083,4,informed,MARKET,BUY,,8,401.3897945043921,3.2607589724518675,,True,0.010344930074520673,-0.00498828653498843,-0.42857142857142855,0,True,True,420.4580470034028
895,2084,1,market_maker,LIMIT,BUY,419.061216265266,1,420.4580470034028,0.0,-0.0033221643588271393,False,0.012263738165445666,0.018181399195307344,1.0,0,True,True,419.061216265266
895,2085,1,market_maker,LIMIT,SELL,422.6957938355464,1,420.4580470034028,0.0,0.005322164358827229,False,0.012263738165445666,0.018181399195307344,1.0,0,True,False,422.6957938355464
895,2086,8,uninformed,MARKET,BUY,,3,420.8785050504062,3.634577570280385,,True,0.012263738165445666,0.018181399195307344,0.5,0,True,False,422.6957938355464
895,2087,10,uninformed,MARKET,BUY,,3,422.6957938355464,0.0,,True,0.012263738165445666,0.018181399195307344,1.0,0,False,False,
896,2088,1,market_maker,LIMIT,BUY,421.1318435908982,1,422.6957938355464,0.0,-0.0036999427660656258,False,0.018064641733133407,0.06547561662600791,1.0,0,True,True,421.1318435908982
896,2089,1,market_maker,LIMIT,SELL,425.5278314617013,1,422.6957938355464,0.0,0.006699942766065743,False,0.018064641733133407,0.06547561662600791,1.0,0,True,False,425.5278314617013
896,2090,13,uninformed,MARKET,BUY,,3,423.32983752629974,4.395987870803083,,True,0.018064641733133407,0.06547561662600791,0.6,0,True,False,425.5278314617013
898,2091,1,market_maker,LIMIT,BUY,424.19830268343253,1,425.5278314617013,0.0,-0.0031244226110940377,False,0.017858632436931608,0.012057765321488709,1.0,0,True,False,424.19830268343253
898,2092,1,market_maker,LIMIT,SELL,428.5594715658168,1,425.5278314617013,0.0,0.00712442261109396,False,0.017858632436931608,0.012057765321488709,1.0,0,True,False,428.5594715658168
898,2093,8,uninformed,MARKET,BUY,,3,426.37888712462467,4.361168882384277,,True,0.017858632436931608,0.012057765321488709,0.6666666666666666,0,True,False,428.5594715658168
899,2094,2,informed,MARKET,BUY,,4,428.5594715658168,0.0,,True,0.017860970519710948,0.006699942766065743,1.0,0,False,False,
899,2095,11,uninformed,MARKET,BUY,,2,428.5594715658168,0.0,,True,0.017860970519710948,0.006699942766065743,1.0,0,False,False,
899,2096,12,uninformed,MARKET,BUY,,3,428.5594715658168,0.0,,True,0.017860970519710948,0.006699942766065743,1.0,0,False,False,
900,2097,1,market_maker,LIMIT,BUY,427.43954968091026,1,428.5594715658168,0.0,-0.0026132239728939278,False,0.017863714078758964,0.00712442261109396,1.0,0,True,False,427.43954968091026
900,2098,1,market_maker,LIMIT,SELL,431.8221908085524,1,428.5594715658168,0.0,0.007613223972893889,False,0.017863714078758964,0.00712442261109396,1.0,0,True,False,431.8221908085524
900,2099,6,uninformed,MARKET,SELL,,2,429.63087024473134,4.3826411276421595,,True,0.017863714078758964,0.00712442261109396,0.6666666666666666,0,True,False,424.19830268343253
901,2100,1,market_maker,LIMIT,BUY,424.954741460111,1,426.4770171997253,10.690347217654221,-0.0035694203397164813,False,0.014059185269549917,0.00712442261109396,0.6,0,True,True,424.954741460111
901,2101,1,market_maker,LIMIT,SELL,429.27872399093883,1,428.3884661343317,6.867449348441426,0.002078155522347765,False,0.014059185269549917,0.00712442261109396,0.6666666666666666,0,True,False,429.27872399093883
902,2102,1,market_maker,LIMIT,BUY,425.5822672163038,1,427.1167327255249,4.323982530827834,-0.0035926138960403965,False,0.014195779801423522,-0.004859195757552357,0.42857142857142855,0,True,True,425.5822672163038
902,2103,1,market_maker,LIMIT,SELL,429.9325484329226,1,427.43049560362135,3.69645677463501,0.005853706871728529,False,0.014195779801423522,-0.004859195757552357,0.42857142857142855,0,True,False,429.9325484329226
903,2104,1,market_maker,LIMIT,BUY,425.89434883988696,1,427.43049560362135,3.69645677463501,-0.0035939100731805125,False,0.013992252212118398,-0.0033664845511886528,0.25,0,True,False,425.89434883988696
903,2105,1,market_maker,LIMIT,SELL,430.24893385416664,1,427.58653641541287,3.38437515105187,0.006226569856650431,False,0.013992252212118398,-0.0033664845511886528,0.25,0,True,False,430.24893385416664
905,2106,1,market_maker,LIMIT,BUY,426.05846034930147,1,427.58653641541287,3.38437515105187,-0.0035737235295613358,False,0.003627138793394285,0.0010999421326578192,0.1111111111111111,0,True,False,426.05846034930147
905,2107,1,market_maker,LIMIT,SELL,430.3973720907705,1,427.6685921701202,3.2202636416373593,0.0063805946253935875,False,0.003627138793394285,0.0010999421326578192,0.1111111111111111,0,True,False,430.3973720907705
905,2108,5,uninformed,MARKET,BUY,,4,427.6685921701202,3.2202636416373593,,True,0.003627138793394285,0.0010999421326578192,0.0,0,True,False,430.3973720907705
905,2109,6,uninformed,MARKET,SELL,,2,428.94032557892695,5.763730459250951,,True,0.003627138793394285,0.0010999421326578192,0.6666666666666666,0,True,False,425.89434883988696
906,2110,1,market_maker,LIMIT,BUY,427.61819575801644,1,428.7022290124281,6.239923592248601,-0.0025286391836797585,False,0.003446899962935802,0.00036506710072511505,0.6666666666666666,0,True,True,427.61819575801644
906,2111,1,market_maker,LIMIT,SELL,431.9297734119019,1,429.7201932832844,4.20399505053598,0.005141904344162147,False,0.003446899962935802,0.00036506710072511505,0.6666666666666666,0,True,False,431.9297734119019
907,2112,1,market_maker,LIMIT,BUY,428.6378591968427,1,429.7201932832844,4.20399505053598,-0.0025186949632785105,False,0.0029382031089245685,0.002609279062826539,0.42857142857142855,0,True,True,428.6378591968427
907,2113,1,market_maker,LIMIT,SELL,432.9511283361425,1,430.2300250026976,3.1843316117096947,0.006324763906070671,False,0.0029382031089245685,0.002609279062826539,0.42857142857142855,0,True,False,432.9511283361425
907,2114,10,uninformed,MARKET,BUY,,4,430.2300250026976,3.1843316117096947,,True,0.0029382031089245685,0.002609279062826539,0.25,0,True,False,432.9511283361425
908,2115,3,informed,MARKET,SELL,,8,432.9511283361425,0.0,,True,0.0029586074132472453,0.0049900001196450825,1.0,0,True,True,392.2246009117648
909,2116,1,market_maker,LIMIT,BUY,390.2566446366737,1,392.2246009117648,0.0,-0.005017421830544074,False,0.0030481502385001614,0.009911073552153659,0.0,0,True,True,390.2566446366737
909,2117,1,market_maker,LIMIT,SELL,394.19255718685594,1,392.2246009117648,0.0,0.005017421830544074,False,0.0030481502385001614,0.009911073552153659,1.0,0,True,False,394.19255718685594
909,2118,5,uninformed,MARKET,BUY,,2,392.2246009117648,3.935912550182252,,True,0.0030481502385001614,0.009911073552153659,0.0,0,True,False,394.19255718685594
910,2119,1,market_maker,LIMIT,BUY,391.433209286548,1,394.19255718685594,0.0,-0.006999999999999879,False,0.03159212340330851,-0.08725583055577138,1.0,0,True,True,391.433209286548
910,2120,1,market_maker,LIMIT,SELL,397.3460976443508,1,394.19255718685594,0.0,0.007999999999999985,False,0.03159212340330851,-0.08725583055577138,1.0,0,True,False,397.3460976443508
911,2121,1,market_maker,LIMIT,BUY,391.6289258911912,1,394.3896534654494,5.912888357802785,-0.007000000000000059,False,0.031915652058936636,-0.08952181577222844,0.3333333333333333,0,True,True,391.6289258911912
911,2122,1,market_maker,LIMIT,SELL,397.54477069317295,1,394.487511767771,5.717171753159562,0.0077499510990900215,False,0.031915652058936636,-0.08952181577222844,0.5,0,True,False,397.54477069317295
911,2123,7,uninformed,MARKET,BUY,,2,394.487511767771,5.717171753159562,,True,0.031915652058936636,-0.08952181577222844,0.2,0,True,False,397.54477069317295
912,2124,1,market_maker,LIMIT,BUY,395.1595020690139,1,397.54477069317295,0.0,-0.006000000000000004,False,0.03188154524381673,0.005519930541459399,1.0,0,True,True,395.1595020690139
912,2125,1,market_maker,LIMIT,SELL,401.12267362941145,1,397.54477069317295,0.0,0.008999999999999862,False,0.03188154524381673,0.005519930541459399,1.0,0,True,True,401.12267362941145
913,2126,3,informed,MARKET,SELL,,8,398.1410878492127,5.963171560397541,,True,0.032202799486530334,0.008503999999999977,0.6,0,True,True,390.2566446366737
915,2127,2,informed,MARKET,SELL,,3,390.2566446366737,0.0,,True,0.032303933238636506,-0.01833284347770802,-1.0,0,False,False,
916,2128,1,market_maker,LIMIT,BUY,387.29997730768656,1,390.2566446366737,0.0,-0.00757621265293192,False,0.03219981227784221,-0.01980313876955362,-1.0,0,True,False,387.29997730768656
916,2129,1,market_maker,LIMIT,SELL,392.8230553210241,1,394.21132546854903,13.82269632172489,-0.0035216394300058365,True,0.03219981227784221,-0.01980313876955362,0.0,0,True,True,392.8230553210241
916,2130,4,informed,MARKET,BUY,,8,390.06151631435534,5.523078013337567,,True,0.03219981227784221,-0.01980313876955362,-0.3333333333333333,0,True,True,401.12267362941145
917,2131,1,market_maker,LIMIT,BUY,398.4941903569985,1,401.12267362941145,0.0,-0.006552816495338154,False,0.03210344552216686,0.0,1.0,0,True,False,398.4941903569985
917,2132,1,market_maker,LIMIT,SELL,404.1522795754538,1,401.12267362941145,0.0,0.00755281649533813,False,0.03210344552216686,0.0,1.0,0,True,False,404.1522795754538
917,2133,15,uninformed,MARKET,BUY,,2,401.32323496622615,5.658089218455302,,True,0.03210344552216686,0.0,0.3333333333333333,0,True,False,404.1522795754538
918,2134,1,market_maker,LIMIT,BUY,401.619333063079,1,404.1522795754538,0.0,-0.006267307251206287,False,0.03392309585693961,0.02784329015808038,1.0,0,True,False,401.619333063079
918,2135,1,market_maker,LIMIT,SELL,407.4935306469795,1,404.1522795754538,0.0,0.008267307251206227,False,0.03392309585693961,0.02784329015808038,1.0,0,True,True,407.4935306469795
919,2136,1,market_maker,LIMIT,BUY,402.02017405487106,1,404.55643185502925,5.874197583900468,-0.006269231188659083,False,0.011557655361899866,0.03560640191460894,0.5,0,True,False,402.02017405487106
919,2137,1,market_maker,LIMIT,SELL,407.9018025188975,1,404.75685235092527,5.473356592108416,0.007769973873711124,False,0.011557655361899866,0.03560640191460894,0.6,0,True,True,407.9018025188975
920,2138,6,uninformed,MARKET,SELL,,4,404.75685235092527,5.473356592108416,,True,0.011561653822834894,0.00856036931183344,0.3333333333333333,0,True,False,387.29997730768656
920,2139,14,uninformed,MARKET,SELL,,3,387.29997730768656,0.0,,True,0.011561653822834894,0.00856036931183344,-1.0,0,False,False,
921,2140,1,market_maker,LIMIT,BUY,384.0960696621608,1,387.29997730768656,0.0,-0.008272418882638993,False,0.01156175905161898,0.0014959034156792278,-1.0,0,True,False,384.0960696621608
921,2141,1,market_maker,LIMIT,SELL,389.72928499859694,1,395.7948001545701,23.39746098481868,-0.015324898542387121,True,0.01156175905161898,0.0014959034156792278,-0.3333333333333333,0,True,True,389.72928499859694
922,2142,1,market_maker,LIMIT,BUY,383.6239195730707,1,386.91267733037887,5.6332153364361375,-0.00849999999999992,False,0.01850618268611001,-0.04265524705222447,-0.5,0,True,False,383.6239195730707
922,2143,1,market_maker,LIMIT,SELL,389.4276097330263,1,386.91267733037887,5.6332153364361375,0.006499999999999957,False,0.01850618268611001,-0.04265524705222447,-0.2,0,True,True,389.4276097330263
923,2144,4,informed,MARKET,BUY,,4,386.7618396975936,5.331540070865515,,True,0.01845676210915757,-0.04408615917656029,-0.3333333333333333,0,True,True,407.9018025188975
924,2145,1,market_maker,LIMIT,BUY,405.2504408025247,1,407.9018025188975,0.0,-0.006499999999999997,False,0.017473431436118427,-0.001389459441319451,1.0,0,True,False,405.2504408025247
924,2146,1,market_maker,LIMIT,SELL,411.36896784030813,1,407.9018025188975,0.0,0.008499999999999975,False,0.017473431436118427,-0.001389459441319451,1.0,0,True,False,411.36896784030813
924,2147,5,uninformed,MARKET,SELL,,2,408.3097043214164,6.118527037783451,,True,0.017473431436118427,-0.001389459441319451,0.5,0,True,False,384.0960696621608
925,2148,1,market_maker,LIMIT,BUY,394.51522037888924,1,397.49644370668943,27.74504826723745,-0.007500000000000059,False,0.02443058166518756,0.05424770605434659,0.0,0,True,False,394.51522037888924
925,2149,1,market_maker,LIMIT,SELL,400.4776670344896,1,402.94209410959866,16.85374746141889,-0.006116082462307139,True,0.02443058166518756,0.05424770605434659,0.3333333333333333,0,True,False,400.4776670344896
925,2150,2,informed,MARKET,BUY,,4,397.49644370668943,5.962446655600388,,True,0.02443058166518756,0.05424770605434659,0.0,0,True,False,411.36896784030813
926,2151,1,market_maker,LIMIT,BUY,408.6950695493461,1,411.36896784030813,0.0,-0.006500000000000064,False,0.026287205346429334,0.027755075364956274,1.0,0,True,False,408.6950695493461
926,2152,1,market_maker,LIMIT,SELL,414.86560406695077,1,411.36896784030813,0.0,0.00850000000000004,False,0.026287205346429334,0.027755075364956274,1.0,0,True,False,414.86560406695077
927,2153,1,market_maker,LIMIT,BUY,409.10376461889547,1,411.78033680814843,6.170534517604665,-0.0065000000000000014,False,0.027097781698295877,0.008499999999999975,0.5,0,True,False,409.10376461889547
927,2154,1,market_maker,LIMIT,SELL,415.28046967101767,1,411.9846843429231,5.761839448055298,0.007999776334770845,False,0.027097781698295877,0.008499999999999975,0.6,0,True,False,415.28046967101767
927,2155,15,uninformed,MARKET,SELL,,2,411.9846843429231,5.761839448055298,,True,0.027097781698295877,0.008499999999999975,0.3333333333333333,0,True,False,408.6950695493461
929,2156,1,market_maker,LIMIT,BUY,402.0128991324301,1,404.69041222292003,20.350383688061527,-0.006616200951692032,False,0.027737470210996134,-0.016234952413767607,0.0,0,True,False,402.0128991324301
929,2157,1,market_maker,LIMIT,SELL,407.36792531340996,1,408.43925159969046,12.85270493452066,-0.0026229758332103493,True,0.027737470210996134,-0.016234952413767607,0.2,0,True,False,407.36792531340996
929,2158,12,uninformed,MARKET,SELL,,2,404.69041222292003,5.3550261809798485,,True,0.027737470210996134,-0.016234952413767607,0.0,0,True,False,394.51522037888924
930,2159,1,market_maker,LIMIT,BUY,392.4847303517055,1,395.4959224432403,23.744005740339276,-0.007613712103358005,False,0.02773699728198718,-0.017217734679088506,-0.5,0,True,False,392.4847303517055
930,2160,1,market_maker,LIMIT,SELL,397.7161226898887,1,399.9263278325577,14.883194961704476,-0.005526530735416779,True,0.02773699728198718,-0.017217734679088506,-0.2,0,True,False,397.7161226898887
930,2161,15,uninformed,MARKET,BUY,,3,395.1004265207971,5.231392338183241,,True,0.02773699728198718,-0.017217734679088506,-0.3333333333333333,0,True,False,414.86560406695077
931,2162,11,uninformed,MARKET,BUY,,3,403.88260001136155,22.79573931931219,,True,0.024630268709264585,-0.02271981124824626,0.3333333333333333,0,True,False,415.28046967101767
933,2163,3,informed,MARKET,SELL,,8,415.28046967101767,0.0,,True,0.026161553842900045,0.05002465538849325,1.0,0,True,False,383.6239195730707
933,2164,4,informed,MARKET,SELL,,8,383.6239195730707,0.0,,True,0.026161553842900045,0.05002465538849325,0.0,0,False,False,
936,2165,1,market_maker,LIMIT,BUY,380.7467401762726,1,383.6239195730707,0.0,-0.0075000000000000665,False,0.02942218257013573,-0.07622932550385789,0.0,0,True,False,380.7467401762726
936,2166,1,market_maker,LIMIT,SELL,386.50109896986874,1,383.6239195730707,0.0,0.0075000000000000665,False,0.02942218257013573,-0.07622932550385789,1.0,0,True,True,386.50109896986874
938,2167,1,market_maker,LIMIT,BUY,380.7467401762726,1,383.6239195730707,5.754358793596111,-0.0075000000000000665,False,0.02927374517395531,0.0,0.0,0,True,False,380.7467401762726
938,2168,1,market_maker,LIMIT,SELL,386.50109896986874,1,383.6239195730707,5.754358793596111,0.0075000000000000665,False,0.02927374517395531,0.0,0.3333333333333333,0,True,True,386.50109896986874
938,2169,7,uninformed,MARKET,SELL,,3,383.6239195730707,5.754358793596111,,True,0.02927374517395531,0.0,0.0,0,True,False,380.7467401762726
939,2170,1,market_maker,LIMIT,BUY,377.5103928847743,1,380.7467401762726,0.0,-0.008499999999999968,False,0.02927374517395531,0.0,-1.0,0,True,False,377.5103928847743
939,2171,1,market_maker,LIMIT,SELL,383.2215939874184,1,382.0057459273215,8.990706085094416,0.00318280045014864,False,0.02927374517395531,0.0,-0.3333333333333333,0,True,True,383.2215939874184
939,2172,2,informed,MARKET,BUY,,6,380.36599343609635,5.711201102644054,,True,0.02927374517395531,0.0,-0.5,0,True,True,386.50109896986874
940,2173,1,market_maker,LIMIT,BUY,383.79559127707967,1,386.50109896986874,0.0,-0.00699999999999997,False,0.028670794549250197,-0.0075000000000000665,1.0,0,True,False,383.79559127707967
940,2174,1,market_maker,LIMIT,SELL,389.5931077616277,1,386.50109896986874,0.0,0.008000000000000092,False,0.028670794549250197,-0.0075000000000000665,1.0,0,True,False,389.5931077616277
940,2175,8,uninformed,MARKET,SELL,,2,386.6943495193537,5.797516484548055,,True,0.028670794549250197,-0.0075000000000000665,0.3333333333333333,0,True,False,377.5103928847743
